#Name,n_Name,JD,Band,l_mag,mag,e_mag,Source
IM Nor,e,2452754.56554,Ru,,16.251,0.15,Monard
IM Nor,e,2452754.56622,Ru,,16.116,0.15,Monard
IM Nor,e,2452754.56692,Ru,,16.102,0.15,Monard
IM Nor,e,2452754.56760,Ru,,16.188,0.15,Monard
IM Nor,e,2452754.56829,Ru,,16.193,0.15,Monard
IM Nor,e,2452754.56898,Ru,,16.211,0.15,Monard
IM Nor,e,2452754.57035,Ru,,16.204,0.15,Monard
IM Nor,e,2452754.57104,Ru,,16.112,0.15,Monard
IM Nor,e,2452754.57172,Ru,,16.169,0.15,Monard
IM Nor,e,2452754.57241,Ru,,16.093,0.15,Monard
IM Nor,e,2452754.57310,Ru,,16.108,0.15,Monard
IM Nor,e,2452754.57379,Ru,,16.100,0.15,Monard
IM Nor,e,2452754.57447,Ru,,16.147,0.15,Monard
IM Nor,e,2452754.57516,Ru,,16.233,0.15,Monard
IM Nor,e,2452754.57585,Ru,,16.162,0.15,Monard
IM Nor,e,2452754.57653,Ru,,16.083,0.15,Monard
IM Nor,e,2452754.57723,Ru,,16.203,0.15,Monard
IM Nor,e,2452754.57791,Ru,,16.224,0.15,Monard
IM Nor,e,2452754.57859,Ru,,16.284,0.15,Monard
IM Nor,e,2452754.58065,Ru,,16.149,0.15,Monard
IM Nor,e,2452754.58135,Ru,,16.024,0.15,Monard
IM Nor,e,2452754.58203,Ru,,16.214,0.15,Monard
IM Nor,e,2452754.58273,Ru,,16.101,0.15,Monard
IM Nor,e,2452754.58341,Ru,,15.998,0.15,Monard
IM Nor,e,2452754.58409,Ru,,16.055,0.15,Monard
IM Nor,e,2452754.58479,Ru,,16.235,0.15,Monard
IM Nor,e,2452754.58547,Ru,,16.081,0.15,Monard
IM Nor,e,2452754.58616,Ru,,16.114,0.15,Monard
IM Nor,e,2452754.58685,Ru,,16.056,0.15,Monard
IM Nor,e,2452754.58753,Ru,,16.174,0.15,Monard
IM Nor,e,2452754.58822,Ru,,16.155,0.15,Monard
IM Nor,e,2452754.58891,Ru,,16.230,0.15,Monard
IM Nor,e,2452754.58959,Ru,,16.138,0.15,Monard
IM Nor,e,2452754.59028,Ru,,16.260,0.15,Monard
IM Nor,e,2452754.59097,Ru,,16.131,0.15,Monard
IM Nor,e,2452754.59166,Ru,,16.137,0.15,Monard
IM Nor,e,2452754.59372,Ru,,16.204,0.15,Monard
IM Nor,e,2452754.59509,Ru,,16.493,0.15,Monard
IM Nor,e,2452754.59578,Ru,,16.395,0.15,Monard
IM Nor,e,2452754.59922,Ru,,16.262,0.15,Monard
IM Nor,e,2452754.59990,Ru,,16.157,0.15,Monard
IM Nor,e,2452754.60128,Ru,,16.264,0.15,Monard
IM Nor,e,2452754.60196,Ru,,16.184,0.15,Monard
IM Nor,e,2452754.60266,Ru,,16.288,0.15,Monard
IM Nor,e,2452754.60402,Ru,,16.200,0.15,Monard
IM Nor,e,2452754.60678,Ru,,16.254,0.15,Monard
IM Nor,e,2452754.60746,Ru,,16.452,0.15,Monard
IM Nor,e,2452754.60884,Ru,,16.491,0.15,Monard
IM Nor,e,2452754.60952,Ru,,16.240,0.15,Monard
IM Nor,e,2452754.61021,Ru,,16.487,0.15,Monard
IM Nor,e,2452754.61090,Ru,,16.400,0.15,Monard
IM Nor,e,2452754.61158,Ru,,16.383,0.15,Monard
IM Nor,e,2452754.61227,Ru,,16.365,0.15,Monard
IM Nor,e,2452754.61296,Ru,,16.343,0.15,Monard
IM Nor,e,2452754.61365,Ru,,16.299,0.15,Monard
IM Nor,e,2452754.61433,Ru,,16.253,0.15,Monard
IM Nor,e,2452754.61571,Ru,,16.262,0.15,Monard
IM Nor,e,2452754.61639,Ru,,16.424,0.15,Monard
IM Nor,e,2452754.61845,Ru,,16.370,0.15,Monard
IM Nor,e,2452754.61914,Ru,,16.199,0.15,Monard
IM Nor,e,2452754.61983,Ru,,16.510,0.15,Monard
IM Nor,e,2452754.62052,Ru,,16.300,0.15,Monard
IM Nor,e,2452754.62121,Ru,,16.513,0.15,Monard
IM Nor,e,2452754.62189,Ru,,16.256,0.15,Monard
IM Nor,e,2452754.62395,Ru,,16.156,0.15,Monard
IM Nor,e,2452754.62464,Ru,,16.162,0.15,Monard
IM Nor,e,2452754.62533,Ru,,16.280,0.15,Monard
IM Nor,e,2452754.62601,Ru,,16.248,0.15,Monard
IM Nor,e,2452754.62739,Ru,,16.327,0.15,Monard
IM Nor,e,2452754.62807,Ru,,16.279,0.15,Monard
IM Nor,e,2452754.62877,Ru,,16.248,0.15,Monard
IM Nor,e,2452754.62945,Ru,,16.192,0.15,Monard
IM Nor,e,2452754.63083,Ru,,16.357,0.15,Monard
IM Nor,e,2452754.63289,Ru,,16.134,0.15,Monard
IM Nor,e,2452754.63357,Ru,,16.172,0.15,Monard
IM Nor,e,2452754.63427,Ru,,16.170,0.15,Monard
IM Nor,e,2452754.63633,Ru,,16.130,0.15,Monard
IM Nor,e,2452754.63701,Ru,,16.263,0.15,Monard
IM Nor,e,2452754.63770,Ru,,16.211,0.15,Monard
IM Nor,e,2452754.63839,Ru,,16.257,0.15,Monard
IM Nor,e,2452754.63907,Ru,,16.200,0.15,Monard
IM Nor,e,2452754.63976,Ru,,16.359,0.15,Monard
IM Nor,e,2452754.64045,Ru,,16.268,0.15,Monard
IM Nor,e,2452754.64113,Ru,,16.420,0.15,Monard
IM Nor,e,2452754.64182,Ru,,16.126,0.15,Monard
IM Nor,e,2452754.64251,Ru,,16.144,0.15,Monard
IM Nor,e,2452754.64320,Ru,,16.301,0.15,Monard
IM Nor,e,2452754.64388,Ru,,16.202,0.15,Monard
IM Nor,e,2452754.64457,Ru,,16.137,0.15,Monard
IM Nor,e,2452754.64526,Ru,,16.149,0.15,Monard
IM Nor,e,2452754.64732,Ru,,16.133,0.15,Monard
IM Nor,e,2452754.64800,Ru,,16.243,0.15,Monard
IM Nor,e,2452754.64869,Ru,,16.202,0.15,Monard
IM Nor,e,2452754.64938,Ru,,16.293,0.15,Monard
IM Nor,e,2452754.65006,Ru,,16.211,0.15,Monard
IM Nor,e,2452756.47289,Ru,,16.197,0.15,Monard
IM Nor,e,2452756.47358,Ru,,16.129,0.15,Monard
IM Nor,e,2452756.47427,Ru,,16.172,0.15,Monard
IM Nor,e,2452756.47495,Ru,,16.149,0.15,Monard
IM Nor,e,2452756.47564,Ru,,16.079,0.15,Monard
IM Nor,e,2452756.47633,Ru,,16.132,0.15,Monard
IM Nor,e,2452756.47702,Ru,,16.228,0.15,Monard
IM Nor,e,2452756.47770,Ru,,16.002,0.15,Monard
IM Nor,e,2452756.47839,Ru,,16.166,0.15,Monard
IM Nor,e,2452756.47976,Ru,,16.063,0.15,Monard
IM Nor,e,2452756.48045,Ru,,16.095,0.15,Monard
IM Nor,e,2452756.48114,Ru,,16.026,0.15,Monard
IM Nor,e,2452756.48182,Ru,,16.100,0.15,Monard
IM Nor,e,2452756.48251,Ru,,16.143,0.15,Monard
IM Nor,e,2452756.48320,Ru,,16.075,0.15,Monard
IM Nor,e,2452756.48388,Ru,,16.070,0.15,Monard
IM Nor,e,2452756.48458,Ru,,16.107,0.15,Monard
IM Nor,e,2452756.48526,Ru,,16.281,0.15,Monard
IM Nor,e,2452756.48595,Ru,,16.201,0.15,Monard
IM Nor,e,2452756.48664,Ru,,16.096,0.15,Monard
IM Nor,e,2452756.48732,Ru,,16.120,0.15,Monard
IM Nor,e,2452756.48802,Ru,,16.116,0.15,Monard
IM Nor,e,2452756.48870,Ru,,16.150,0.15,Monard
IM Nor,e,2452756.48938,Ru,,16.127,0.15,Monard
IM Nor,e,2452756.49008,Ru,,16.209,0.15,Monard
IM Nor,e,2452756.49076,Ru,,16.081,0.15,Monard
IM Nor,e,2452756.49145,Ru,,16.223,0.15,Monard
IM Nor,e,2452756.49214,Ru,,16.158,0.15,Monard
IM Nor,e,2452756.49282,Ru,,16.050,0.15,Monard
IM Nor,e,2452756.49351,Ru,,16.193,0.15,Monard
IM Nor,e,2452756.49420,Ru,,16.176,0.15,Monard
IM Nor,e,2452756.49489,Ru,,16.146,0.15,Monard
IM Nor,e,2452756.49557,Ru,,16.122,0.15,Monard
IM Nor,e,2452756.49695,Ru,,16.176,0.15,Monard
IM Nor,e,2452756.49763,Ru,,16.292,0.15,Monard
IM Nor,e,2452756.49832,Ru,,16.216,0.15,Monard
IM Nor,e,2452756.49901,Ru,,16.146,0.15,Monard
IM Nor,e,2452756.49969,Ru,,16.220,0.15,Monard
IM Nor,e,2452756.50039,Ru,,16.116,0.15,Monard
IM Nor,e,2452756.50107,Ru,,16.066,0.15,Monard
IM Nor,e,2452756.50175,Ru,,16.154,0.15,Monard
IM Nor,e,2452756.50245,Ru,,16.165,0.15,Monard
IM Nor,e,2452756.50313,Ru,,16.146,0.15,Monard
IM Nor,e,2452756.50381,Ru,,16.343,0.15,Monard
IM Nor,e,2452756.50451,Ru,,16.308,0.15,Monard
IM Nor,e,2452756.50519,Ru,,16.222,0.15,Monard
IM Nor,e,2452756.50587,Ru,,16.250,0.15,Monard
IM Nor,e,2452756.50657,Ru,,16.210,0.15,Monard
IM Nor,e,2452756.50725,Ru,,16.253,0.15,Monard
IM Nor,e,2452756.50795,Ru,,16.020,0.15,Monard
IM Nor,e,2452756.50931,Ru,,16.048,0.15,Monard
IM Nor,e,2452756.51001,Ru,,16.144,0.15,Monard
IM Nor,e,2452756.51069,Ru,,16.154,0.15,Monard
IM Nor,e,2452756.51138,Ru,,16.125,0.15,Monard
IM Nor,e,2452756.51275,Ru,,16.255,0.15,Monard
IM Nor,e,2452756.51344,Ru,,16.157,0.15,Monard
IM Nor,e,2452756.51413,Ru,,16.034,0.15,Monard
IM Nor,e,2452756.51481,Ru,,16.169,0.15,Monard
IM Nor,e,2452756.51550,Ru,,16.045,0.15,Monard
IM Nor,e,2452756.51619,Ru,,16.101,0.15,Monard
IM Nor,e,2452756.51687,Ru,,16.102,0.15,Monard
IM Nor,e,2452756.51756,Ru,,16.156,0.15,Monard
IM Nor,e,2452756.51825,Ru,,16.209,0.15,Monard
IM Nor,e,2452756.51894,Ru,,16.268,0.15,Monard
IM Nor,e,2452756.51962,Ru,,16.109,0.15,Monard
IM Nor,e,2452756.52031,Ru,,16.175,0.15,Monard
IM Nor,e,2452756.52100,Ru,,16.156,0.15,Monard
IM Nor,e,2452756.52168,Ru,,16.145,0.15,Monard
IM Nor,e,2452756.52306,Ru,,16.221,0.15,Monard
IM Nor,e,2452756.52374,Ru,,16.137,0.15,Monard
IM Nor,e,2452756.52512,Ru,,16.239,0.15,Monard
IM Nor,e,2452756.52582,Ru,,16.249,0.15,Monard
IM Nor,e,2452756.52650,Ru,,16.122,0.15,Monard
IM Nor,e,2452756.52718,Ru,,16.143,0.15,Monard
IM Nor,e,2452756.52788,Ru,,16.201,0.15,Monard
IM Nor,e,2452756.52856,Ru,,16.093,0.15,Monard
IM Nor,e,2452756.52924,Ru,,16.200,0.15,Monard
IM Nor,e,2452756.52994,Ru,,16.117,0.15,Monard
IM Nor,e,2452756.53062,Ru,,16.167,0.15,Monard
IM Nor,e,2452756.53130,Ru,,16.175,0.15,Monard
IM Nor,e,2452756.53200,Ru,,16.082,0.15,Monard
IM Nor,e,2452756.53268,Ru,,16.125,0.15,Monard
IM Nor,e,2452756.53337,Ru,,16.128,0.15,Monard
IM Nor,e,2452756.53406,Ru,,16.175,0.15,Monard
IM Nor,e,2452756.53543,Ru,,16.220,0.15,Monard
IM Nor,e,2452756.53612,Ru,,16.221,0.15,Monard
IM Nor,e,2452756.53681,Ru,,16.209,0.15,Monard
IM Nor,e,2452756.53818,Ru,,16.060,0.15,Monard
IM Nor,e,2452756.53887,Ru,,16.023,0.15,Monard
IM Nor,e,2452756.53955,Ru,,16.298,0.15,Monard
IM Nor,e,2452756.54024,Ru,,16.340,0.15,Monard
IM Nor,e,2452756.54093,Ru,,16.062,0.15,Monard
IM Nor,e,2452756.54161,Ru,,16.188,0.15,Monard
IM Nor,e,2452756.54230,Ru,,16.305,0.15,Monard
IM Nor,e,2452756.54367,Ru,,16.236,0.15,Monard
IM Nor,e,2452756.54437,Ru,,16.118,0.15,Monard
IM Nor,e,2452756.54505,Ru,,16.410,0.15,Monard
IM Nor,e,2452756.54573,Ru,,16.220,0.15,Monard
IM Nor,e,2452756.54643,Ru,,16.286,0.15,Monard
IM Nor,e,2452756.54711,Ru,,16.316,0.15,Monard
IM Nor,e,2452756.54780,Ru,,16.197,0.15,Monard
IM Nor,e,2452756.54849,Ru,,16.218,0.15,Monard
IM Nor,e,2452756.54917,Ru,,16.258,0.15,Monard
IM Nor,e,2452756.54987,Ru,,16.179,0.15,Monard
IM Nor,e,2452756.55055,Ru,,16.327,0.15,Monard
IM Nor,e,2452756.55123,Ru,,16.213,0.15,Monard
IM Nor,e,2452756.55193,Ru,,16.151,0.15,Monard
IM Nor,e,2452756.55261,Ru,,16.174,0.15,Monard
IM Nor,e,2452756.55329,Ru,,16.203,0.15,Monard
IM Nor,e,2452756.55399,Ru,,16.314,0.15,Monard
IM Nor,e,2452756.55467,Ru,,16.489,0.15,Monard
IM Nor,e,2452756.55536,Ru,,16.399,0.15,Monard
IM Nor,e,2452756.55605,Ru,,16.334,0.15,Monard
IM Nor,e,2452756.55673,Ru,,16.291,0.15,Monard
IM Nor,e,2452756.55742,Ru,,16.376,0.15,Monard
IM Nor,e,2452756.55811,Ru,,16.391,0.15,Monard
IM Nor,e,2452756.55879,Ru,,16.275,0.15,Monard
IM Nor,e,2452756.55948,Ru,,16.313,0.15,Monard
IM Nor,e,2452756.56017,Ru,,16.207,0.15,Monard
IM Nor,e,2452756.56086,Ru,,16.457,0.15,Monard
IM Nor,e,2452756.56155,Ru,,16.262,0.15,Monard
IM Nor,e,2452756.56223,Ru,,16.286,0.15,Monard
IM Nor,e,2452756.56361,Ru,,16.199,0.15,Monard
IM Nor,e,2452756.56429,Ru,,16.337,0.15,Monard
IM Nor,e,2452756.56498,Ru,,16.207,0.15,Monard
IM Nor,e,2452756.56567,Ru,,16.463,0.15,Monard
IM Nor,e,2452756.56636,Ru,,16.325,0.15,Monard
IM Nor,e,2452756.56704,Ru,,16.217,0.15,Monard
IM Nor,e,2452756.56842,Ru,,16.350,0.15,Monard
IM Nor,e,2452756.56910,Ru,,16.240,0.15,Monard
IM Nor,e,2452756.56979,Ru,,16.269,0.15,Monard
IM Nor,e,2452756.57048,Ru,,16.358,0.15,Monard
IM Nor,e,2452756.57116,Ru,,16.344,0.15,Monard
IM Nor,e,2452756.57185,Ru,,16.162,0.15,Monard
IM Nor,e,2452756.57254,Ru,,16.286,0.15,Monard
IM Nor,e,2452756.57322,Ru,,16.403,0.15,Monard
IM Nor,e,2452756.57392,Ru,,16.238,0.15,Monard
IM Nor,e,2452756.57460,Ru,,16.159,0.15,Monard
IM Nor,e,2452756.57528,Ru,,16.337,0.15,Monard
IM Nor,e,2452756.57598,Ru,,16.169,0.15,Monard
IM Nor,e,2452756.57666,Ru,,16.388,0.15,Monard
IM Nor,e,2452756.57736,Ru,,16.054,0.15,Monard
IM Nor,e,2452756.57804,Ru,,16.242,0.15,Monard
IM Nor,e,2452756.57872,Ru,,16.247,0.15,Monard
IM Nor,e,2452756.57942,Ru,,16.141,0.15,Monard
IM Nor,e,2452756.58010,Ru,,16.352,0.15,Monard
IM Nor,e,2452756.58078,Ru,,16.220,0.15,Monard
IM Nor,e,2452756.58148,Ru,,16.027,0.15,Monard
IM Nor,e,2452756.58216,Ru,,16.274,0.15,Monard
IM Nor,e,2452756.58285,Ru,,16.233,0.15,Monard
IM Nor,e,2452756.58354,Ru,,16.337,0.15,Monard
IM Nor,e,2452756.58422,Ru,,16.068,0.15,Monard
IM Nor,e,2452756.58491,Ru,,16.323,0.15,Monard
IM Nor,e,2452756.58560,Ru,,16.313,0.15,Monard
IM Nor,e,2452756.58628,Ru,,16.337,0.15,Monard
IM Nor,e,2452756.58697,Ru,,16.078,0.15,Monard
IM Nor,e,2452756.58766,Ru,,16.240,0.15,Monard
IM Nor,e,2452756.58835,Ru,,16.126,0.15,Monard
IM Nor,e,2452756.58903,Ru,,16.302,0.15,Monard
IM Nor,e,2452756.58972,Ru,,16.390,0.15,Monard
IM Nor,e,2452756.59041,Ru,,16.270,0.15,Monard
IM Nor,e,2452756.59109,Ru,,16.196,0.15,Monard
IM Nor,e,2452756.59178,Ru,,16.298,0.15,Monard
IM Nor,e,2452756.59247,Ru,,16.344,0.15,Monard
IM Nor,e,2452756.59385,Ru,,16.434,0.15,Monard
IM Nor,e,2452756.59453,Ru,,16.067,0.15,Monard
IM Nor,e,2452756.59521,Ru,,16.141,0.15,Monard
IM Nor,e,2452756.59659,Ru,,16.388,0.15,Monard
IM Nor,e,2452756.59729,Ru,,16.469,0.15,Monard
IM Nor,e,2452756.59797,Ru,,16.223,0.15,Monard
IM Nor,e,2452756.59935,Ru,,16.304,0.15,Monard
IM Nor,e,2452756.60003,Ru,,16.261,0.15,Monard
IM Nor,e,2452756.60071,Ru,,16.450,0.15,Monard
IM Nor,e,2452756.60141,Ru,,16.266,0.15,Monard
IM Nor,e,2452756.60209,Ru,,16.058,0.15,Monard
IM Nor,e,2452756.60278,Ru,,16.176,0.15,Monard
IM Nor,e,2452756.60347,Ru,,16.295,0.15,Monard
IM Nor,e,2452756.60415,Ru,,16.426,0.15,Monard
IM Nor,e,2452756.60484,Ru,,16.330,0.15,Monard
IM Nor,e,2452756.60553,Ru,,15.988,0.15,Monard
IM Nor,e,2452756.60690,Ru,,16.083,0.15,Monard
IM Nor,e,2452756.60759,Ru,,16.284,0.15,Monard
IM Nor,e,2452756.60828,Ru,,16.517,0.15,Monard
IM Nor,e,2452756.60896,Ru,,16.065,0.15,Monard
IM Nor,e,2452756.60965,Ru,,16.286,0.15,Monard
IM Nor,e,2452756.61034,Ru,,16.394,0.15,Monard
IM Nor,e,2452756.61102,Ru,,15.991,0.15,Monard
IM Nor,e,2452756.61171,Ru,,16.223,0.15,Monard
IM Nor,e,2452756.61240,Ru,,16.508,0.15,Monard
IM Nor,e,2452756.61308,Ru,,16.298,0.15,Monard
IM Nor,e,2452756.61378,Ru,,16.011,0.15,Monard
IM Nor,e,2452756.61514,Ru,,16.214,0.15,Monard
IM Nor,e,2452756.61584,Ru,,16.020,0.15,Monard
IM Nor,e,2452756.61652,Ru,,16.050,0.15,Monard
IM Nor,e,2452756.61790,Ru,,16.259,0.15,Monard
IM Nor,e,2452756.61858,Ru,,16.281,0.15,Monard
IM Nor,e,2452756.61928,Ru,,16.453,0.15,Monard
IM Nor,e,2452756.61996,Ru,,16.263,0.15,Monard
IM Nor,e,2452756.62064,Ru,,16.325,0.15,Monard
IM Nor,e,2452756.62134,Ru,,16.416,0.15,Monard
IM Nor,e,2452756.62202,Ru,,16.423,0.15,Monard
IM Nor,e,2452756.62270,Ru,,16.394,0.15,Monard
IM Nor,e,2452756.62340,Ru,,16.003,0.15,Monard
IM Nor,e,2452756.62408,Ru,,16.306,0.15,Monard
IM Nor,e,2452756.62477,Ru,,16.097,0.15,Monard
IM Nor,e,2452756.62546,Ru,,16.021,0.15,Monard
IM Nor,e,2452756.62614,Ru,,16.016,0.15,Monard
IM Nor,e,2452757.38112,Ru,,16.103,0.15,Monard
IM Nor,e,2452757.38180,Ru,,16.164,0.15,Monard
IM Nor,e,2452757.38249,Ru,,16.342,0.15,Monard
IM Nor,e,2452757.38318,Ru,,16.223,0.15,Monard
IM Nor,e,2452757.38386,Ru,,16.159,0.15,Monard
IM Nor,e,2452757.38455,Ru,,16.087,0.15,Monard
IM Nor,e,2452757.38524,Ru,,16.192,0.15,Monard
IM Nor,e,2452757.38592,Ru,,16.463,0.15,Monard
IM Nor,e,2452757.38661,Ru,,16.192,0.15,Monard
IM Nor,e,2452757.38730,Ru,,16.067,0.15,Monard
IM Nor,e,2452757.38799,Ru,,16.014,0.15,Monard
IM Nor,e,2452757.38867,Ru,,16.346,0.15,Monard
IM Nor,e,2452757.38936,Ru,,16.276,0.15,Monard
IM Nor,e,2452757.39005,Ru,,16.270,0.15,Monard
IM Nor,e,2452757.39073,Ru,,16.191,0.15,Monard
IM Nor,e,2452757.39143,Ru,,16.253,0.15,Monard
IM Nor,e,2452757.39211,Ru,,16.205,0.15,Monard
IM Nor,e,2452757.39280,Ru,,16.248,0.15,Monard
IM Nor,e,2452757.39349,Ru,,16.118,0.15,Monard
IM Nor,e,2452757.39486,Ru,,16.105,0.15,Monard
IM Nor,e,2452757.39555,Ru,,16.160,0.15,Monard
IM Nor,e,2452757.39623,Ru,,16.215,0.15,Monard
IM Nor,e,2452757.39693,Ru,,16.081,0.15,Monard
IM Nor,e,2452757.39761,Ru,,16.003,0.15,Monard
IM Nor,e,2452757.39829,Ru,,16.123,0.15,Monard
IM Nor,e,2452757.39899,Ru,,16.137,0.15,Monard
IM Nor,e,2452757.39967,Ru,,16.087,0.15,Monard
IM Nor,e,2452757.40036,Ru,,16.205,0.15,Monard
IM Nor,e,2452757.40105,Ru,,16.118,0.15,Monard
IM Nor,e,2452757.40173,Ru,,16.140,0.15,Monard
IM Nor,e,2452757.40242,Ru,,16.055,0.15,Monard
IM Nor,e,2452757.40311,Ru,,16.184,0.15,Monard
IM Nor,e,2452757.40380,Ru,,16.255,0.15,Monard
IM Nor,e,2452757.40448,Ru,,16.081,0.15,Monard
IM Nor,e,2452757.40517,Ru,,16.087,0.15,Monard
IM Nor,e,2452757.40586,Ru,,16.140,0.15,Monard
IM Nor,e,2452757.40655,Ru,,16.175,0.15,Monard
IM Nor,e,2452757.40723,Ru,,16.153,0.15,Monard
IM Nor,e,2452757.40792,Ru,,16.049,0.15,Monard
IM Nor,e,2452757.40861,Ru,,16.217,0.15,Monard
IM Nor,e,2452757.40929,Ru,,16.176,0.15,Monard
IM Nor,e,2452757.40998,Ru,,16.174,0.15,Monard
IM Nor,e,2452757.41067,Ru,,16.180,0.15,Monard
IM Nor,e,2452757.41136,Ru,,16.211,0.15,Monard
IM Nor,e,2452757.41204,Ru,,16.161,0.15,Monard
IM Nor,e,2452757.41273,Ru,,16.174,0.15,Monard
IM Nor,e,2452757.41342,Ru,,16.105,0.15,Monard
IM Nor,e,2452757.41410,Ru,,16.170,0.15,Monard
IM Nor,e,2452757.41480,Ru,,15.965,0.15,Monard
IM Nor,e,2452757.41548,Ru,,16.085,0.15,Monard
IM Nor,e,2452757.41616,Ru,,16.094,0.15,Monard
IM Nor,e,2452757.41686,Ru,,16.063,0.15,Monard
IM Nor,e,2452757.41754,Ru,,16.151,0.15,Monard
IM Nor,e,2452757.41822,Ru,,16.228,0.15,Monard
IM Nor,e,2452757.41892,Ru,,16.130,0.15,Monard
IM Nor,e,2452757.41960,Ru,,16.201,0.15,Monard
IM Nor,e,2452757.42030,Ru,,16.123,0.15,Monard
IM Nor,e,2452757.42098,Ru,,16.234,0.15,Monard
IM Nor,e,2452757.42236,Ru,,16.137,0.15,Monard
IM Nor,e,2452757.42304,Ru,,16.047,0.15,Monard
IM Nor,e,2452757.42372,Ru,,16.132,0.15,Monard
IM Nor,e,2452757.42442,Ru,,16.235,0.15,Monard
IM Nor,e,2452757.42510,Ru,,16.122,0.15,Monard
IM Nor,e,2452757.42579,Ru,,16.135,0.15,Monard
IM Nor,e,2452757.42648,Ru,,16.199,0.15,Monard
IM Nor,e,2452757.42716,Ru,,16.236,0.15,Monard
IM Nor,e,2452757.42785,Ru,,16.277,0.15,Monard
IM Nor,e,2452757.42854,Ru,,16.167,0.15,Monard
IM Nor,e,2452757.42922,Ru,,16.110,0.15,Monard
IM Nor,e,2452757.42991,Ru,,16.129,0.15,Monard
IM Nor,e,2452757.43060,Ru,,16.084,0.15,Monard
IM Nor,e,2452757.43129,Ru,,16.190,0.15,Monard
IM Nor,e,2452757.43197,Ru,,16.210,0.15,Monard
IM Nor,e,2452757.43266,Ru,,16.149,0.15,Monard
IM Nor,e,2452757.43335,Ru,,16.094,0.15,Monard
IM Nor,e,2452757.43403,Ru,,16.120,0.15,Monard
IM Nor,e,2452757.43472,Ru,,16.138,0.15,Monard
IM Nor,e,2452757.43541,Ru,,16.136,0.15,Monard
IM Nor,e,2452757.43609,Ru,,16.190,0.15,Monard
IM Nor,e,2452757.43679,Ru,,16.166,0.15,Monard
IM Nor,e,2452757.43747,Ru,,16.196,0.15,Monard
IM Nor,e,2452757.43815,Ru,,16.153,0.15,Monard
IM Nor,e,2452757.43885,Ru,,16.263,0.15,Monard
IM Nor,e,2452757.43953,Ru,,16.313,0.15,Monard
IM Nor,e,2452757.44023,Ru,,16.213,0.15,Monard
IM Nor,e,2452757.44091,Ru,,16.205,0.15,Monard
IM Nor,e,2452757.44159,Ru,,16.079,0.15,Monard
IM Nor,e,2452757.44229,Ru,,16.049,0.15,Monard
IM Nor,e,2452757.44297,Ru,,16.085,0.15,Monard
IM Nor,e,2452757.44365,Ru,,16.183,0.15,Monard
IM Nor,e,2452757.44435,Ru,,16.094,0.15,Monard
IM Nor,e,2452757.44503,Ru,,16.164,0.15,Monard
IM Nor,e,2452757.44571,Ru,,15.998,0.15,Monard
IM Nor,e,2452757.44641,Ru,,16.236,0.15,Monard
IM Nor,e,2452757.44709,Ru,,16.191,0.15,Monard
IM Nor,e,2452757.44778,Ru,,16.188,0.15,Monard
IM Nor,e,2452757.44847,Ru,,16.121,0.15,Monard
IM Nor,e,2452757.44915,Ru,,16.190,0.15,Monard
IM Nor,e,2452757.44984,Ru,,16.121,0.15,Monard
IM Nor,e,2452757.45053,Ru,,16.166,0.15,Monard
IM Nor,e,2452757.45121,Ru,,16.154,0.15,Monard
IM Nor,e,2452757.45190,Ru,,16.208,0.15,Monard
IM Nor,e,2452757.45259,Ru,,16.147,0.15,Monard
IM Nor,e,2452757.45328,Ru,,16.033,0.15,Monard
IM Nor,e,2452757.45396,Ru,,16.164,0.15,Monard
IM Nor,e,2452757.45465,Ru,,16.285,0.15,Monard
IM Nor,e,2452757.45534,Ru,,16.066,0.15,Monard
IM Nor,e,2452757.45602,Ru,,16.080,0.15,Monard
IM Nor,e,2452757.45672,Ru,,16.123,0.15,Monard
IM Nor,e,2452757.45740,Ru,,16.045,0.15,Monard
IM Nor,e,2452757.45808,Ru,,16.055,0.15,Monard
IM Nor,e,2452757.45878,Ru,,16.091,0.15,Monard
IM Nor,e,2452757.45946,Ru,,16.051,0.15,Monard
IM Nor,e,2452757.46014,Ru,,16.164,0.15,Monard
IM Nor,e,2452757.46084,Ru,,16.241,0.15,Monard
IM Nor,e,2452757.46152,Ru,,16.019,0.15,Monard
IM Nor,e,2452757.46222,Ru,,16.210,0.15,Monard
IM Nor,e,2452757.46290,Ru,,16.325,0.15,Monard
IM Nor,e,2452757.46358,Ru,,16.145,0.15,Monard
IM Nor,e,2452757.46428,Ru,,16.170,0.15,Monard
IM Nor,e,2452757.46496,Ru,,16.316,0.15,Monard
IM Nor,e,2452757.46565,Ru,,16.347,0.15,Monard
IM Nor,e,2452757.46634,Ru,,16.185,0.15,Monard
IM Nor,e,2452757.46771,Ru,,16.320,0.15,Monard
IM Nor,e,2452757.46840,Ru,,16.243,0.15,Monard
IM Nor,e,2452757.46908,Ru,,16.474,0.15,Monard
IM Nor,e,2452757.46977,Ru,,16.128,0.15,Monard
IM Nor,e,2452757.47046,Ru,,16.190,0.15,Monard
IM Nor,e,2452757.47115,Ru,,16.211,0.15,Monard
IM Nor,e,2452757.47183,Ru,,16.323,0.15,Monard
IM Nor,e,2452757.47252,Ru,,16.282,0.15,Monard
IM Nor,e,2452757.47321,Ru,,16.264,0.15,Monard
IM Nor,e,2452757.47389,Ru,,16.392,0.15,Monard
IM Nor,e,2452757.47527,Ru,,16.367,0.15,Monard
