#Name,n_Name,JD,Band,l_mag,mag,e_mag,Source
RS Oph,e,2453817.88600,V,,9.300,0.15,AAVSO
RS Oph,e,2453817.92700,V,,9.500,0.15,AAVSO
RS Oph,e,2453817.93300,V,,9.400,0.15,AAVSO
RS Oph,e,2453817.93300,V,,9.600,0.15,AAVSO
RS Oph,e,2453818.55000,V,,9.500,0.15,AAVSO
RS Oph,e,2453818.59000,V,,9.500,0.15,AAVSO
RS Oph,e,2453818.60000,V,,9.500,0.15,AAVSO
RS Oph,e,2453818.63200,V,,9.400,0.15,AAVSO
RS Oph,e,2453818.64600,V,,9.400,0.15,AAVSO
RS Oph,e,2453818.92900,V,,9.600,0.15,AAVSO
RS Oph,e,2453819.19600,V,,9.400,0.15,AAVSO
RS Oph,e,2453819.84200,V,,9.600,0.15,AAVSO
RS Oph,e,2453819.94200,V,,9.600,0.15,AAVSO
RS Oph,e,2453821.60000,V,,9.600,0.05,AAVSO 3-day average
RS Oph,e,2453824.70000,V,,9.700,0.05,AAVSO 3-day average
RS Oph,e,2453827.70000,V,,9.910,0.05,AAVSO 3-day average
RS Oph,e,2453830.60000,V,,9.880,0.05,AAVSO 3-day average
RS Oph,e,2453833.90000,V,,9.880,0.05,AAVSO 3-day average
RS Oph,e,2453836.60000,V,,9.930,0.05,AAVSO 3-day average
RS Oph,e,2453839.70000,V,,9.980,0.05,AAVSO 3-day average
RS Oph,e,2453843.10000,V,,10.050,0.05,AAVSO 3-day average
RS Oph,e,2453845.90000,V,,10.100,0.05,AAVSO 3-day average
RS Oph,e,2453848.60000,V,,10.090,0.05,AAVSO 3-day average
RS Oph,e,2453851.60000,V,,10.110,0.05,AAVSO 3-day average
RS Oph,e,2453854.60000,V,,10.120,0.05,AAVSO 3-day average
RS Oph,e,2453858.00000,V,,10.160,0.05,AAVSO 3-day average
RS Oph,e,2453860.70000,V,,10.330,0.05,AAVSO 3-day average
RS Oph,e,2453863.50000,V,,10.470,0.05,AAVSO 3-day average
RS Oph,e,2453866.50000,V,,10.590,0.05,AAVSO 3-day average
RS Oph,e,2453869.50000,V,,10.800,0.05,AAVSO 3-day average
RS Oph,e,2453873.30000,V,,10.880,0.05,AAVSO 3-day average
RS Oph,e,2453876.00000,V,,11.050,0.05,AAVSO 3-day average
RS Oph,e,2453878.90000,V,,11.310,0.05,AAVSO 3-day average
RS Oph,e,2453881.10000,V,,11.280,0.05,AAVSO 3-day average
RS Oph,e,2453884.50000,V,,11.480,0.05,AAVSO 3-day average
RS Oph,e,2453887.40000,V,,11.430,0.05,AAVSO 3-day average
RS Oph,e,2453890.30000,V,,11.640,0.05,AAVSO 3-day average
RS Oph,e,2453893.50000,V,,11.590,0.05,AAVSO 3-day average
RS Oph,e,2453896.50000,V,,11.550,0.05,AAVSO 3-day average
RS Oph,e,2453899.60000,V,,11.560,0.05,AAVSO 3-day average
RS Oph,e,2453902.80000,V,,11.740,0.05,AAVSO 3-day average
RS Oph,e,2453905.20000,V,,11.780,0.05,AAVSO 3-day average
RS Oph,e,2453908.40000,V,,11.920,0.05,AAVSO 3-day average
RS Oph,e,2453911.50000,V,,11.870,0.05,AAVSO 3-day average
RS Oph,e,2453915.00000,V,,11.890,0.05,AAVSO 3-day average
RS Oph,e,2453917.60000,V,,11.990,0.05,AAVSO 3-day average
RS Oph,e,2453920.30000,V,,11.990,0.05,AAVSO 3-day average
RS Oph,e,2453923.30000,V,,12.010,0.05,AAVSO 3-day average
RS Oph,e,2453926.60000,V,,11.870,0.05,AAVSO 3-day average
RS Oph,e,2453929.80000,V,,12.040,0.05,AAVSO 3-day average
RS Oph,e,2453932.70000,V,,11.960,0.05,AAVSO 3-day average
RS Oph,e,2453935.40000,V,,11.950,0.05,AAVSO 3-day average
RS Oph,e,2453938.50000,V,,11.890,0.05,AAVSO 3-day average
RS Oph,e,2453941.30000,V,,12.020,0.05,AAVSO 3-day average
RS Oph,e,2453944.70000,V,,12.000,0.05,AAVSO 3-day average
RS Oph,e,2453947.10000,V,,11.940,0.05,AAVSO 3-day average
RS Oph,e,2453950.70000,V,,11.970,0.05,AAVSO 3-day average
RS Oph,e,2453953.20000,V,,11.850,0.05,AAVSO 3-day average
RS Oph,e,2453956.80000,V,,11.800,0.05,AAVSO 3-day average
RS Oph,e,2453959.80000,V,,11.860,0.05,AAVSO 3-day average
RS Oph,e,2453962.80000,V,,11.890,0.05,AAVSO 3-day average
RS Oph,e,2453965.80000,V,,11.800,0.05,AAVSO 3-day average
RS Oph,e,2453968.60000,V,,11.850,0.05,AAVSO 3-day average
RS Oph,e,2453971.50000,V,,11.790,0.05,AAVSO 3-day average
RS Oph,e,2453974.70000,V,,11.790,0.05,AAVSO 3-day average
RS Oph,e,2453977.70000,V,,11.770,0.05,AAVSO 3-day average
RS Oph,e,2453979.61400,B,,12.920,0.02,AAVSO
RS Oph,e,2453979.64400,B,,12.900,0.02,AAVSO
RS Oph,e,2453979.65600,B,,12.870,0.02,AAVSO
RS Oph,e,2453979.70000,V,,11.750,0.05,AAVSO 1-day average
RS Oph,e,2453979.68500,B,,12.890,0.02,AAVSO
RS Oph,e,2453979.74500,B,,12.860,0.02,AAVSO
RS Oph,e,2453980.70000,V,,11.790,0.05,AAVSO 1-day average
RS Oph,e,2453981.90000,V,,11.780,0.05,AAVSO 1-day average
RS Oph,e,2453982.70000,V,,11.840,0.05,AAVSO 1-day average
RS Oph,e,2453983.00000,V,,11.840,0.05,AAVSO 1-day average
RS Oph,e,2453984.50000,V,,11.980,0.05,AAVSO 1-day average
RS Oph,e,2453985.60500,B,,13.100,0.02,AAVSO
RS Oph,e,2453985.63500,B,,13.170,0.02,AAVSO
RS Oph,e,2453985.66500,B,,13.080,0.02,AAVSO
RS Oph,e,2453985.90000,V,,12.110,0.05,AAVSO 1-day average
RS Oph,e,2453986.30000,V,,12.110,0.05,AAVSO 1-day average
RS Oph,e,2453987.64300,B,,13.420,0.02,AAVSO
RS Oph,e,2453987.67300,B,,13.380,0.02,AAVSO
RS Oph,e,2453987.80000,V,,12.160,0.05,AAVSO 1-day average
RS Oph,e,2453988.60000,V,,12.080,0.05,AAVSO 1-day average
RS Oph,e,2453989.50000,V,,12.060,0.05,AAVSO 1-day average
RS Oph,e,2453989.97300,B,,13.350,0.02,AAVSO
RS Oph,e,2453990.80000,V,,11.980,0.05,AAVSO 1-day average
RS Oph,e,2453990.95400,B,,13.270,0.02,AAVSO
RS Oph,e,2453991.90000,V,,11.860,0.05,AAVSO 1-day average
RS Oph,e,2453992.70000,V,,11.760,0.05,AAVSO 1-day average
RS Oph,e,2453993.80000,V,,11.610,0.05,AAVSO 1-day average
RS Oph,e,2453994.00000,V,,11.600,0.05,AAVSO 1-day average
RS Oph,e,2453994.91100,B,,13.040,0.02,AAVSO
RS Oph,e,2453995.60000,B,,13.040,0.02,AAVSO
RS Oph,e,2453995.62700,B,,13.000,0.02,AAVSO
RS Oph,e,2453995.65400,B,,13.020,0.02,AAVSO
RS Oph,e,2453995.80000,V,,11.510,0.05,AAVSO 1-day average
RS Oph,e,2453996.60000,V,,11.470,0.05,AAVSO 1-day average
RS Oph,e,2453996.60300,B,,12.940,0.02,AAVSO
RS Oph,e,2453996.63000,B,,12.970,0.02,AAVSO
RS Oph,e,2453996.65700,B,,12.960,0.02,AAVSO
RS Oph,e,2453996.68500,B,,12.910,0.02,AAVSO
RS Oph,e,2453997.59400,B,,12.940,0.02,AAVSO
RS Oph,e,2453997.62100,B,,12.930,0.02,AAVSO
RS Oph,e,2453997.64900,B,,12.900,0.02,AAVSO
RS Oph,e,2453997.70400,B,,12.920,0.02,AAVSO
RS Oph,e,2453998.00000,V,,11.500,0.05,AAVSO 3-day average
RS Oph,e,2453998.59300,B,,13.060,0.02,AAVSO
RS Oph,e,2453998.62000,B,,12.940,0.02,AAVSO
RS Oph,e,2453998.64700,B,,12.960,0.02,AAVSO
RS Oph,e,2453998.67400,B,,12.950,0.02,AAVSO
RS Oph,e,2453998.70200,B,,12.860,0.02,AAVSO
RS Oph,e,2453999.59200,B,,12.910,0.02,AAVSO
RS Oph,e,2453999.61900,B,,12.960,0.02,AAVSO
RS Oph,e,2453999.64600,B,,12.910,0.02,AAVSO
RS Oph,e,2453999.67300,B,,12.880,0.02,AAVSO
RS Oph,e,2453999.70000,B,,12.950,0.02,AAVSO
RS Oph,e,2454000.59100,B,,13.000,0.02,AAVSO
RS Oph,e,2454000.61800,B,,12.950,0.02,AAVSO
RS Oph,e,2454000.64500,B,,12.980,0.02,AAVSO
RS Oph,e,2454000.67200,B,,12.960,0.02,AAVSO
RS Oph,e,2454000.70000,V,,11.490,0.05,AAVSO 3-day average
RS Oph,e,2454000.70000,B,,12.980,0.02,AAVSO
RS Oph,e,2454001.59000,B,,12.810,0.02,AAVSO
RS Oph,e,2454001.67100,B,,12.810,0.02,AAVSO
RS Oph,e,2454002.59000,B,,13.000,0.02,AAVSO
RS Oph,e,2454002.61700,B,,12.860,0.02,AAVSO
RS Oph,e,2454002.67200,B,,12.910,0.02,AAVSO
RS Oph,e,2454003.97600,B,,13.020,0.02,AAVSO
RS Oph,e,2454004.50000,V,,11.710,0.05,AAVSO 3-day average
RS Oph,e,2454004.93100,B,,12.870,0.02,AAVSO
RS Oph,e,2454006.58600,B,,12.970,0.02,AAVSO
RS Oph,e,2454006.61300,B,,12.760,0.02,AAVSO
RS Oph,e,2454006.64000,B,,12.980,0.02,AAVSO
RS Oph,e,2454006.66800,B,,12.950,0.02,AAVSO
RS Oph,e,2454006.69500,B,,12.960,0.02,AAVSO
RS Oph,e,2454007.20000,V,,11.660,0.05,AAVSO 3-day average
RS Oph,e,2454007.58600,B,,13.010,0.02,AAVSO
RS Oph,e,2454007.61300,B,,12.830,0.02,AAVSO
RS Oph,e,2454007.64000,B,,13.040,0.02,AAVSO
RS Oph,e,2454007.66800,B,,12.670,0.02,AAVSO
RS Oph,e,2454009.58600,B,,13.020,0.02,AAVSO
RS Oph,e,2454009.61300,B,,12.920,0.02,AAVSO
RS Oph,e,2454009.64000,B,,12.980,0.02,AAVSO
RS Oph,e,2454009.66800,B,,12.960,0.02,AAVSO
RS Oph,e,2454009.69500,B,,12.990,0.02,AAVSO
RS Oph,e,2454010.58500,B,,12.930,0.02,AAVSO
RS Oph,e,2454010.61200,B,,12.850,0.02,AAVSO
RS Oph,e,2454010.64000,B,,12.820,0.02,AAVSO
RS Oph,e,2454010.66700,B,,12.680,0.02,AAVSO
RS Oph,e,2454010.70000,V,,11.650,0.05,AAVSO 3-day average
RS Oph,e,2454011.58300,B,,13.010,0.02,AAVSO
RS Oph,e,2454011.61000,B,,12.970,0.02,AAVSO
RS Oph,e,2454011.63800,B,,12.880,0.02,AAVSO
RS Oph,e,2454011.66500,B,,12.950,0.02,AAVSO
RS Oph,e,2454013.50000,V,,11.760,0.05,AAVSO 3-day average
RS Oph,e,2454016.60000,V,,11.800,0.05,AAVSO 3-day average
RS Oph,e,2454018.90000,V,,11.690,0.05,AAVSO 3-day average
RS Oph,e,2454022.60000,V,,11.770,0.05,AAVSO 3-day average
RS Oph,e,2454025.30000,V,,11.780,0.05,AAVSO 3-day average
RS Oph,e,2454028.40000,V,,11.700,0.05,AAVSO 3-day average
RS Oph,e,2454031.30000,V,,11.880,0.05,AAVSO 3-day average
RS Oph,e,2454034.40000,V,,11.880,0.05,AAVSO 3-day average
RS Oph,e,2454037.40000,V,,11.870,0.05,AAVSO 3-day average
RS Oph,e,2454039.80000,V,,11.790,0.05,AAVSO 3-day average
RS Oph,e,2454044.00000,V,,11.640,0.05,AAVSO 3-day average
RS Oph,e,2454045.90000,V,,11.700,0.05,AAVSO 3-day average
RS Oph,e,2454049.90000,V,,11.770,0.05,AAVSO 3-day average
RS Oph,e,2454061.50000,V,,11.400,0.05,AAVSO 3-day average
RS Oph,e,2454111.96800,V,,11.000,0.15,AAVSO
RS Oph,e,2454116.96700,V,,11.700,0.15,AAVSO
RS Oph,e,2454117.96000,V,,11.200,0.15,AAVSO
RS Oph,e,2454125.75100,V,,11.500,0.15,AAVSO
RS Oph,e,2454126.74400,V,,11.400,0.15,AAVSO
RS Oph,e,2454126.95800,V,,12.000,0.15,AAVSO
RS Oph,e,2454127.75400,V,,11.400,0.15,AAVSO
RS Oph,e,2454128.75800,V,,11.400,0.15,AAVSO
RS Oph,e,2454129.75200,V,,11.500,0.15,AAVSO
RS Oph,e,2454130.97900,V,,11.700,0.15,AAVSO
RS Oph,e,2454134.96900,V,,11.700,0.15,AAVSO
RS Oph,e,2454135.95300,V,,11.700,0.15,AAVSO
RS Oph,e,2454136.95800,V,,11.600,0.15,AAVSO
RS Oph,e,2454137.95800,V,,11.600,0.15,AAVSO
RS Oph,e,2454139.95200,V,,11.700,0.15,AAVSO
RS Oph,e,2454140.96100,V,,11.700,0.15,AAVSO
RS Oph,e,2454142.94200,V,,11.600,0.15,AAVSO
RS Oph,e,2454146.72000,V,,11.700,0.15,AAVSO
RS Oph,e,2454146.90800,V,,11.900,0.15,AAVSO
RS Oph,e,2454147.91700,V,,11.000,0.15,AAVSO
RS Oph,e,2454148.93100,V,,11.400,0.15,AAVSO
RS Oph,e,2454149.00400,V,,11.400,0.15,AAVSO
RS Oph,e,2454151.96200,V,,11.300,0.15,AAVSO
RS Oph,e,2454152.75300,V,,11.400,0.15,AAVSO
RS Oph,e,2454153.90000,V,,11.600,0.15,AAVSO
RS Oph,e,2454154.94900,V,,11.200,0.15,AAVSO
RS Oph,e,2454155.89400,V,,11.000,0.15,AAVSO
RS Oph,e,2454155.94300,V,,11.300,0.15,AAVSO
RS Oph,e,2454157.99900,V,,11.180,0.15,AAVSO
RS Oph,e,2454159.00300,V,,11.340,0.15,AAVSO
RS Oph,e,2454161.99100,V,,11.100,0.15,AAVSO
RS Oph,e,2454162.98700,V,,11.340,0.15,AAVSO
RS Oph,e,2454163.97600,V,,11.450,0.15,AAVSO
RS Oph,e,2454165.96200,V,,11.100,0.15,AAVSO
RS Oph,e,2454165.98100,V,,11.300,0.15,AAVSO
RS Oph,e,2454166.97900,V,,11.400,0.15,AAVSO
RS Oph,e,2454168.72900,V,,11.400,0.15,AAVSO
RS Oph,e,2454168.87100,V,,11.400,0.15,AAVSO
RS Oph,e,2454168.96700,V,,11.460,0.15,AAVSO
RS Oph,e,2454169.04000,V,,11.400,0.15,AAVSO
RS Oph,e,2454169.72000,V,,11.400,0.15,AAVSO
RS Oph,e,2454169.73300,V,,11.400,0.15,AAVSO
RS Oph,e,2454169.96100,V,,11.330,0.15,AAVSO
RS Oph,e,2454170.63800,V,,11.300,0.15,AAVSO
RS Oph,e,2454171.01300,V,,11.600,0.15,AAVSO
RS Oph,e,2454172.90000,V,,11.700,0.15,AAVSO
RS Oph,e,2454173.63000,V,,11.400,0.15,AAVSO
RS Oph,e,2454173.67000,V,,11.400,0.15,AAVSO
RS Oph,e,2454175.94700,V,,11.510,0.15,AAVSO
RS Oph,e,2454176.88800,V,,12.000,0.15,AAVSO
RS Oph,e,2454176.94400,V,,11.470,0.15,AAVSO
RS Oph,e,2454177.82900,V,,11.500,0.15,AAVSO
RS Oph,e,2454177.89200,V,,11.700,0.15,AAVSO
RS Oph,e,2454177.92800,V,,11.600,0.15,AAVSO
RS Oph,e,2454178.80400,V,,12.200,0.15,AAVSO
RS Oph,e,2454178.91100,V,,11.200,0.15,AAVSO
RS Oph,e,2454178.94000,V,,11.420,0.15,AAVSO
RS Oph,e,2454179.93600,V,,11.390,0.15,AAVSO
RS Oph,e,2454180.70000,V,,11.400,0.15,AAVSO
RS Oph,e,2454180.84600,V,,11.400,0.15,AAVSO
RS Oph,e,2454180.92200,V,,11.200,0.15,AAVSO
RS Oph,e,2454180.93000,V,,11.310,0.15,AAVSO
RS Oph,e,2454181.69400,V,,11.300,0.15,AAVSO
RS Oph,e,2454183.69600,V,,11.400,0.15,AAVSO
RS Oph,e,2454183.95800,V,,11.600,0.15,AAVSO
RS Oph,e,2454184.88300,V,,11.300,0.15,AAVSO
RS Oph,e,2454184.92400,V,,11.570,0.15,AAVSO
RS Oph,e,2454185.66700,V,,11.400,0.15,AAVSO
RS Oph,e,2454185.92000,V,,11.670,0.15,AAVSO
RS Oph,e,2454186.65100,V,,11.300,0.15,AAVSO
RS Oph,e,2454186.91300,V,,11.580,0.15,AAVSO
RS Oph,e,2454187.88800,V,,12.000,0.15,AAVSO
RS Oph,e,2454187.92400,V,,11.700,0.15,AAVSO
RS Oph,e,2454188.60700,V,,11.800,0.15,AAVSO
RS Oph,e,2454188.82200,V,,11.700,0.15,AAVSO
RS Oph,e,2454188.91000,V,,11.520,0.15,AAVSO
RS Oph,e,2454189.82400,V,,11.600,0.15,AAVSO
RS Oph,e,2454189.91000,V,,11.700,0.15,AAVSO
RS Oph,e,2454190.88300,V,,11.600,0.15,AAVSO
RS Oph,e,2454190.90400,V,,11.410,0.15,AAVSO
RS Oph,e,2454191.90800,V,,11.440,0.15,AAVSO
RS Oph,e,2454192.64400,V,,11.200,0.15,AAVSO
RS Oph,e,2454192.90300,V,,11.330,0.15,AAVSO
RS Oph,e,2454192.92600,V,,11.600,0.15,AAVSO
RS Oph,e,2454193.84600,V,,11.500,0.15,AAVSO
RS Oph,e,2454193.89700,V,,11.250,0.15,AAVSO
RS Oph,e,2454194.89100,V,,11.130,0.15,AAVSO
RS Oph,e,2454195.89100,V,,11.010,0.15,AAVSO
RS Oph,e,2454198.89400,V,,11.210,0.15,AAVSO
RS Oph,e,2454199.60000,V,,10.800,0.15,AAVSO
RS Oph,e,2454199.88100,V,,11.190,0.15,AAVSO
RS Oph,e,2454200.78300,V,,11.600,0.15,AAVSO
RS Oph,e,2454201.48900,V,,11.000,0.15,AAVSO
RS Oph,e,2454201.87200,V,,11.190,0.15,AAVSO
RS Oph,e,2454202.88300,V,,11.190,0.15,AAVSO
RS Oph,e,2454203.90000,V,,11.300,0.15,AAVSO
RS Oph,e,2454204.56000,V,,11.500,0.15,AAVSO
RS Oph,e,2454204.80100,V,,11.400,0.15,AAVSO
RS Oph,e,2454204.91500,V,,11.100,0.15,AAVSO
RS Oph,e,2454205.19700,V,,11.600,0.15,AAVSO
RS Oph,e,2454205.52000,V,,11.500,0.15,AAVSO
RS Oph,e,2454205.56900,V,,11.400,0.15,AAVSO
RS Oph,e,2454205.58800,V,,11.000,0.15,AAVSO
RS Oph,e,2454205.60700,V,,11.300,0.15,AAVSO
RS Oph,e,2454205.87400,V,,11.180,0.15,AAVSO
RS Oph,e,2454206.85900,V,,10.850,0.15,AAVSO
RS Oph,e,2454208.85800,V,,11.140,0.15,AAVSO
RS Oph,e,2454209.60000,V,,11.100,0.15,AAVSO
RS Oph,e,2454209.62000,V,,11.500,0.15,AAVSO
RS Oph,e,2454209.76700,V,,11.300,0.15,AAVSO
RS Oph,e,2454209.85200,V,,11.230,0.15,AAVSO
RS Oph,e,2454210.60000,V,,11.600,0.15,AAVSO
RS Oph,e,2454210.60600,V,,10.900,0.15,AAVSO
RS Oph,e,2454210.77900,V,,11.600,0.15,AAVSO
RS Oph,e,2454210.80700,V,,11.200,0.15,AAVSO
RS Oph,e,2454210.85100,V,,11.090,0.15,AAVSO
RS Oph,e,2454211.54000,V,,11.600,0.15,AAVSO
RS Oph,e,2454211.80400,V,,11.000,0.15,AAVSO
RS Oph,e,2454211.86300,V,,11.100,0.15,AAVSO
RS Oph,e,2454212.54400,V,,11.400,0.15,AAVSO
RS Oph,e,2454212.56600,V,,11.700,0.15,AAVSO
RS Oph,e,2454212.73400,V,,11.000,0.15,AAVSO
RS Oph,e,2454212.84200,V,,11.040,0.15,AAVSO
RS Oph,e,2454212.86900,V,,11.000,0.15,AAVSO
RS Oph,e,2454213.31100,V,,11.300,0.15,AAVSO
RS Oph,e,2454214.18900,V,,11.600,0.15,AAVSO
RS Oph,e,2454214.30800,V,,11.300,0.15,AAVSO
RS Oph,e,2454214.40000,V,,11.500,0.15,AAVSO
RS Oph,e,2454214.49000,V,,11.500,0.15,AAVSO
RS Oph,e,2454214.90700,V,,11.400,0.15,AAVSO
RS Oph,e,2454215.28700,V,,11.300,0.15,AAVSO
RS Oph,e,2454215.84400,V,,10.950,0.15,AAVSO
RS Oph,e,2454216.30600,V,,11.300,0.15,AAVSO
RS Oph,e,2454216.56900,V,,11.200,0.15,AAVSO
RS Oph,e,2454216.83900,V,,11.090,0.15,AAVSO
RS Oph,e,2454217.29400,V,,11.200,0.15,AAVSO
RS Oph,e,2454217.82900,V,,10.980,0.15,AAVSO
RS Oph,e,2454218.30800,V,,11.300,0.15,AAVSO
RS Oph,e,2454218.59900,V,,11.100,0.15,AAVSO
RS Oph,e,2454218.90000,V,,11.200,0.15,AAVSO
RS Oph,e,2454219.31500,V,,11.200,0.15,AAVSO
RS Oph,e,2454220.30000,V,,11.200,0.15,AAVSO
RS Oph,e,2454221.29900,V,,11.200,0.15,AAVSO
RS Oph,e,2454221.59200,V,,11.000,0.15,AAVSO
RS Oph,e,2454223.50000,V,,11.500,0.15,AAVSO
RS Oph,e,2454223.82400,V,,11.120,0.15,AAVSO
RS Oph,e,2454224.30300,V,,11.200,0.15,AAVSO
RS Oph,e,2454224.54700,V,,11.200,0.15,AAVSO
RS Oph,e,2454224.81100,V,,10.980,0.15,AAVSO
RS Oph,e,2454225.28700,V,,11.200,0.15,AAVSO
RS Oph,e,2454225.70400,V,,11.200,0.15,AAVSO
RS Oph,e,2454225.80900,V,,10.900,0.15,AAVSO
RS Oph,e,2454226.29100,V,,11.200,0.15,AAVSO
RS Oph,e,2454227.80800,V,,11.000,0.15,AAVSO
RS Oph,e,2454228.48000,V,,11.300,0.15,AAVSO
RS Oph,e,2454228.71700,V,,11.000,0.15,AAVSO
RS Oph,e,2454228.75800,V,,11.400,0.15,AAVSO
RS Oph,e,2454229.86500,V,,11.300,0.15,AAVSO
RS Oph,e,2454230.29700,V,,11.200,0.15,AAVSO
RS Oph,e,2454230.80100,V,,11.000,0.15,AAVSO
RS Oph,e,2454231.76100,V,,10.800,0.15,AAVSO
RS Oph,e,2454231.79000,V,,10.830,0.15,AAVSO
RS Oph,e,2454232.79100,V,,10.710,0.15,AAVSO
RS Oph,e,2454233.23600,V,,11.300,0.15,AAVSO
RS Oph,e,2454233.40000,V,,11.700,0.15,AAVSO
RS Oph,e,2454233.49800,V,,11.400,0.15,AAVSO
RS Oph,e,2454233.78800,V,,11.020,0.15,AAVSO
RS Oph,e,2454233.79000,V,,11.100,0.15,AAVSO
RS Oph,e,2454233.88800,V,,11.100,0.15,AAVSO
RS Oph,e,2454234.30500,V,,11.100,0.15,AAVSO
RS Oph,e,2454234.50000,V,,11.700,0.15,AAVSO
RS Oph,e,2454234.70900,V,,11.300,0.15,AAVSO
RS Oph,e,2454234.78500,V,,11.140,0.15,AAVSO
RS Oph,e,2454235.29700,V,,11.200,0.15,AAVSO
RS Oph,e,2454235.40000,V,,11.400,0.15,AAVSO
RS Oph,e,2454235.88400,V,,11.200,0.15,AAVSO
RS Oph,e,2454236.30800,V,,11.200,0.15,AAVSO
RS Oph,e,2454237.31700,V,,10.900,0.15,AAVSO
RS Oph,e,2454238.64200,V,,11.600,0.15,AAVSO
RS Oph,e,2454239.30200,V,,11.000,0.15,AAVSO
RS Oph,e,2454239.49000,V,,11.500,0.15,AAVSO
RS Oph,e,2454239.70200,V,,11.000,0.15,AAVSO
RS Oph,e,2454240.30100,V,,11.200,0.15,AAVSO
RS Oph,e,2454240.51100,V,,11.100,0.15,AAVSO
RS Oph,e,2454240.54000,V,,11.400,0.15,AAVSO
RS Oph,e,2454240.77200,V,,10.930,0.15,AAVSO
RS Oph,e,2454241.76800,V,,10.850,0.15,AAVSO
RS Oph,e,2454242.28800,V,,11.200,0.15,AAVSO
RS Oph,e,2454242.76500,V,,10.720,0.15,AAVSO
RS Oph,e,2454243.46500,V,,11.200,0.15,AAVSO
RS Oph,e,2454243.76300,V,,11.040,0.15,AAVSO
RS Oph,e,2454244.47200,V,,11.100,0.15,AAVSO
RS Oph,e,2454244.73400,V,,10.900,0.15,AAVSO
RS Oph,e,2454245.50400,V,,11.100,0.15,AAVSO
RS Oph,e,2454246.26000,V,,11.200,0.15,AAVSO
RS Oph,e,2454248.66300,V,,11.000,0.15,AAVSO
RS Oph,e,2454248.80800,V,,11.500,0.15,AAVSO
RS Oph,e,2454249.84100,V,,11.100,0.15,AAVSO
RS Oph,e,2454254.58200,V,,11.100,0.15,AAVSO
RS Oph,e,2454255.70000,V,,11.200,0.15,AAVSO
RS Oph,e,2454256.50400,V,,11.200,0.15,AAVSO
RS Oph,e,2454257.46200,V,,11.200,0.15,AAVSO
RS Oph,e,2454257.61900,V,,11.200,0.15,AAVSO
RS Oph,e,2454258.60600,V,,11.200,0.15,AAVSO
RS Oph,e,2454259.67900,V,,11.200,0.15,AAVSO
RS Oph,e,2454260.25000,V,,10.800,0.15,AAVSO
RS Oph,e,2454260.49400,V,,10.900,0.15,AAVSO
RS Oph,e,2454260.61400,V,,10.700,0.15,AAVSO
RS Oph,e,2454260.86900,V,,11.100,0.15,AAVSO
RS Oph,e,2454261.29300,V,,10.700,0.15,AAVSO
RS Oph,e,2454261.62600,V,,11.200,0.15,AAVSO
RS Oph,e,2454261.66000,V,,11.200,0.15,AAVSO
RS Oph,e,2454261.69400,V,,11.300,0.15,AAVSO
RS Oph,e,2454261.71400,V,,11.200,0.15,AAVSO
RS Oph,e,2454261.99000,V,,11.200,0.15,AAVSO
RS Oph,e,2454262.42900,V,,11.200,0.15,AAVSO
RS Oph,e,2454262.43600,V,,11.300,0.15,AAVSO
RS Oph,e,2454262.45900,V,,11.100,0.15,AAVSO
RS Oph,e,2454262.99900,V,,11.100,0.15,AAVSO
RS Oph,e,2454263.59200,V,,11.100,0.15,AAVSO
RS Oph,e,2454263.68800,V,,11.200,0.15,AAVSO
RS Oph,e,2454263.97700,V,,11.200,0.15,AAVSO
RS Oph,e,2454264.49000,V,,11.400,0.15,AAVSO
RS Oph,e,2454264.52700,V,,11.300,0.15,AAVSO
